Date,Close,HL_PCT,PCT_change,Volume,label,Forecast,100ma
2012-05-25 00:00:00,29.809999465942383,2.012748715930776,-1.160478724272137,757000.0,30.65999984741211,,32.075800075531006
2012-05-29 00:00:00,31.690000534057617,0.7573359642586105,5.598134929565702,1650000.0,31.229999542236328,,32.11560009002685
2012-05-30 00:00:00,30.40999984741211,3.321276665405136,-2.155727406494964,1307200.0,30.989999771118164,,32.14850008010864
2012-05-31 00:00:00,29.5,2.6779692051774364,-1.89557599138363,1118700.0,31.489999771118164,,32.17440008163452
2012-06-01 00:00:00,28.149999618530273,3.5879227089473353,-1.3319350121611022,885800.0,31.270000457763672,,32.183400077819826
2012-06-04 00:00:00,27.8799991607666,1.9010068242445912,-0.5351463510679553,1030900.0,31.510000228881836,,32.18600006103516
2012-06-05 00:00:00,27.90999984741211,1.7198120561109032,0.2514356840537297,630900.0,32.70000076293945,,32.18280006408691
2012-06-06 00:00:00,29.219999313354492,0.7871370807316986,3.617016038366655,909900.0,34.25,,32.19250005722046
2012-06-07 00:00:00,28.93000030517578,3.2492240723877366,-2.952026757907163,492100.0,35.959999084472656,,32.25390005111694
2012-06-08 00:00:00,30.079999923706055,0.3656935193835256,4.227301758673216,881100.0,33.349998474121094,,32.288700046539304
2012-06-11 00:00:00,29.1200008392334,6.456040887999142,-3.926092536049425,636000.0,32.150001525878906,,32.31180006027222
2012-06-12 00:00:00,29.65999984741211,0.6068789821369018,1.4710924115973585,569000.0,32.27000045776367,,32.34080005645752
2012-06-13 00:00:00,29.770000457763672,2.922401472983115,0.7445049962208032,844100.0,31.790000915527344,,32.372500057220456
2012-06-14 00:00:00,29.389999389648438,4.287173375463306,-2.6176305750131514,872200.0,30.65999984741211,,32.398700046539304
2012-06-15 00:00:00,29.90999984741211,0.13373759856707165,1.7693108831666842,646800.0,29.84000015258789,,32.42360004425049
2012-06-18 00:00:00,31.84000015258789,1.5389499878095023,6.346023996789743,1256800.0,28.950000762939453,,32.462300052642824
2012-06-19 00:00:00,32.09000015258789,1.7762533253782213,0.2186124104418818,911100.0,28.1299991607666,,32.49380004882813
2012-06-20 00:00:00,33.779998779296875,2.1314424118463857,0.8358172516324628,3422400.0,29.510000228881836,,32.53830003738403
2012-06-21 00:00:00,32.189998626708984,6.4927003471623514,-6.0420309288899645,1891900.0,27.350000381469727,,32.56450002670288
2012-06-22 00:00:00,33.790000915527344,0.5622924580084143,3.650314408299471,3046600.0,27.420000076293945,,32.61170003890991
2012-06-25 00:00:00,33.11000061035156,3.0504328085618813,-2.445486299178154,1498500.0,26.25,,32.647000045776366
2012-06-26 00:00:00,31.610000610351562,2.3410245159160126,-1.372850662037453,2613900.0,26.100000381469727,,32.66060005187988
2012-06-27 00:00:00,31.959999084472656,1.5331717537653426,0.18808610238205126,1047200.0,27.270000457763672,,32.66870004653931
2012-06-28 00:00:00,31.40999984741211,2.2285920609360543,-1.5360494576104318,914100.0,28.270000457763672,,32.664800052642825
2012-06-29 00:00:00,31.290000915527344,4.825817441200144,-4.603653526391135,1125800.0,30.25,,32.661700057983396
2012-07-02 00:00:00,30.399999618530273,4.605261960848532,-3.030305427048661,1315600.0,29.09000015258789,,32.64640005111694
2012-07-03 00:00:00,30.65999984741211,1.108937228571411,0.1960766836418615,947000.0,29.40999984741211,,32.627200031280516
2012-07-05 00:00:00,31.229999542236328,1.4089034278164114,1.3631940395137516,1253800.0,29.940000534057617,,32.62850002288818
2012-07-06 00:00:00,30.989999771118164,2.3878663329575875,0.0,784500.0,31.170000076293945,,32.62350002288818
2012-07-09 00:00:00,31.489999771118164,1.0797083361675037,1.7776316340238196,910500.0,29.420000076293945,,32.60670003890991
2012-07-10 00:00:00,31.270000457763672,3.8695205204969523,-0.8560572286817815,758400.0,29.399999618530273,,32.583400058746335
2012-07-11 00:00:00,31.510000228881836,0.5395115044719184,-0.1900521587658409,638600.0,30.299999237060547,,32.5567000579834
2012-07-12 00:00:00,32.70000076293945,0.9480047442233878,4.506231403503767,1125700.0,30.010000228881836,,32.53400005340576
2012-07-13 00:00:00,34.25,0.43796065950045626,3.8823134119058347,1304800.0,29.510000228881836,,32.531500053405765
2012-07-16 00:00:00,35.959999084472656,0.1112372540204428,4.778553042632354,1744000.0,29.110000610351562,,32.548900032043456
2012-07-17 00:00:00,33.349998474121094,5.57721347961945,-4.714290073939733,2569300.0,29.950000762939453,,32.5371000289917
2012-07-18 00:00:00,32.150001525878906,4.727827592303211,2.3233655245460656,2881900.0,30.729999542236328,,32.52110004425049
2012-07-19 00:00:00,32.27000045776367,2.726994284574048,-1.3753079038845555,1435900.0,29.5,,32.50760005950928
2012-07-20 00:00:00,31.790000915527344,1.4469929890690147,-0.8730863173100187,1568500.0,28.31999969482422,,32.48740005493164
2012-07-23 00:00:00,30.65999984741211,2.087408326267351,-1.2560367124999585,1386800.0,28.690000534057617,,32.45990005493164
2012-07-24 00:00:00,29.84000015258789,4.0214502573834014,-2.674493473271924,1500300.0,28.40999984741211,,32.4142000579834
2012-07-25 00:00:00,28.950000762939453,3.5578540661575224,-3.2419763064206566,2842200.0,28.40999984741211,,32.36330005645752
2012-07-26 00:00:00,28.1299991607666,6.647710256036983,-5.919734047978813,2262300.0,28.520000457763672,,32.30690004348755
2012-07-27 00:00:00,29.510000228881836,0.5083009737948656,2.786489620063581,1673000.0,28.139999389648438,,32.27090003967285
2012-07-30 00:00:00,27.350000381469727,10.60328913375479,-7.319552120159215,2065200.0,27.940000534057617,,32.2132000541687
2012-07-31 00:00:00,27.420000076293945,2.005832368819177,-0.43573288033458524,1575100.0,28.549999237060547,,32.1567000579834
2012-08-01 00:00:00,26.25,6.628570556640626,-6.216505128069365,1592300.0,29.350000381469727,,32.07180004119873
2012-08-02 00:00:00,26.100000381469727,2.873563176391672,-2.757078118149019,1305100.0,27.3700008392334,,31.972700061798097
2012-08-03 00:00:00,27.270000457763672,1.026764850006302,1.3754678233471813,1209500.0,27.799999237060547,,31.884500064849853
2012-08-06 00:00:00,28.270000457763672,1.521048101213214,2.613434630279669,1528200.0,28.280000686645508,,31.814300060272217
2012-08-07 00:00:00,30.25,2.148759069521565,5.144245807048452,2387200.0,29.479999542236328,,31.766800060272217
2012-08-08 00:00:00,29.09000015258789,3.1282222160151982,-2.7090283487508557,1308900.0,30.389999389648438,,31.704500064849853
2012-08-09 00:00:00,29.40999984741211,2.0061208964603474,-0.37263078809550854,672600.0,32.540000915527344,,31.64880006790161
2012-08-10 00:00:00,29.940000534057617,0.0,2.149440735566313,707400.0,31.34000015258789,,31.59860008239746
2012-08-13 00:00:00,31.170000076293945,0.41706499983447615,4.984841750132708,870100.0,31.049999237060547,,31.55880006790161
2012-08-14 00:00:00,29.420000076293945,5.948334450923796,-4.3252030039221285,793400.0,30.899999618530273,,31.50900005340576
2012-08-15 00:00:00,29.399999618530273,1.020412069053547,0.03402595811335116,525400.0,30.020000457763672,,31.462200031280517
2012-08-16 00:00:00,30.299999237060547,0.2970302140397733,2.6075128090439197,669000.0,30.65999984741211,,31.391200008392335
2012-08-17 00:00:00,30.010000228881836,2.332551983512271,-0.9243997298856901,508200.0,27.65999984741211,,31.31190002441406
2012-08-20 00:00:00,29.510000228881836,2.9820371194214172,-2.122717737134206,1179100.0,27.540000915527344,,31.22850004196167
2012-08-21 00:00:00,29.110000610351562,3.0573664410434684,-1.5889091094210062,761600.0,28.489999771118164,,31.146300029754638
2012-08-22 00:00:00,29.950000762939453,0.3005013365450664,3.2402637940063492,775500.0,29.280000686645508,,31.073400020599365
2012-08-23 00:00:00,30.729999542236328,0.39050062161070104,2.433331807454427,1471000.0,29.15999984741211,,31.014899997711183
2012-08-24 00:00:00,29.5,2.508473800400556,-1.8629390415553913,1429400.0,29.799999237060547,,30.92980001449585
2012-08-27 00:00:00,28.31999969482422,4.872885180035663,-4.227257399055008,1350400.0,29.299999237060547,,30.863000011444093
2012-08-28 00:00:00,28.690000534057617,2.4050143390199445,1.0211299979670618,1402700.0,29.399999618530273,,30.805100021362303
2012-08-29 00:00:00,28.40999984741211,0.8095724867005903,-0.28080001526414505,838900.0,28.889999389648438,,30.757700004577636
2012-08-30 00:00:00,28.40999984741211,1.1615625676820083,-0.6643375228089883,656400.0,29.25,,30.71720001220703
2012-08-31 00:00:00,28.520000457763672,1.1220185472932167,-0.3145758499401329,539800.0,28.3700008392334,,30.67150001525879
2012-09-04 00:00:00,28.139999389648438,3.0206126506968127,-1.3324020407292492,752500.0,28.399999618530273,,30.618500022888185
2012-09-05 00:00:00,27.940000534057617,2.0042929679252097,-0.24990965459557637,639300.0,28.31999969482422,,30.56200002670288
2012-09-06 00:00:00,28.549999237060547,1.2259208084860247,1.9642829895019531,841700.0,27.639999389648438,,30.525000019073488
2012-09-07 00:00:00,29.350000381469727,0.7495717563717303,2.8021056595010485,953200.0,27.329999923706055,,30.496100006103514
2012-09-10 00:00:00,27.3700008392334,7.234196132716616,-6.267122862642814,1483300.0,28.059999465942383,,30.443200016021727
2012-09-11 00:00:00,27.799999237060547,1.2949662598250755,0.14408864498889842,1014900.0,28.81999969482422,,30.38960000991821
2012-09-12 00:00:00,28.280000686645508,1.0608176441884376,1.3620110154512333,1145200.0,28.040000915527344,,30.340800018310546
2012-09-13 00:00:00,29.479999542236328,0.06784415900352031,3.185158757901444,1484700.0,27.739999771118164,,30.316200008392332
2012-09-14 00:00:00,30.389999389648438,0.8555453573664705,1.2999979654947917,1536600.0,27.850000381469727,,30.301900005340578
2012-09-17 00:00:00,32.540000915527344,0.737547194275,0.587333695110513,3212800.0,28.389999389648438,,30.298200016021728
2012-09-18 00:00:00,31.34000015258789,1.7868521481042208,-1.6938488782749574,1788500.0,27.420000076293945,,30.27670000076294
2012-09-19 00:00:00,31.049999237060547,2.2222239968175224,0.1612878614856351,1048500.0,27.520000457763672,,30.253799991607664
2012-09-20 00:00:00,30.899999618530273,1.9417488313168627,-0.09699542951665455,912400.0,27.3799991607666,,30.231499977111817
2012-09-21 00:00:00,30.020000457763672,4.89673314769829,-3.4726685223758054,1870000.0,28.1299991607666,,30.193899993896483
2012-09-24 00:00:00,30.65999984741211,1.2067868267280135,3.8969827502907077,1301900.0,29.25,,30.161100006103517
2012-09-25 00:00:00,27.65999984741211,6.5798977037756545,-3.3543010610442847,5680400.0,28.920000076293945,,30.11310001373291
2012-09-26 00:00:00,27.540000915527344,3.1227257603976812,-0.4338356201979257,1527200.0,31.5,,30.07020002365112
2012-09-27 00:00:00,28.489999771118164,0.17550419379037174,2.408339624887184,1758600.0,31.149999618530273,,30.030400009155272
2012-09-28 00:00:00,29.280000686645508,2.083328854842369,1.9143792313696915,4343400.0,31.540000915527344,,30.021300010681152
2012-10-01 00:00:00,29.15999984741211,2.5034277985468303,-1.152542890128443,884400.0,31.309999465942383,,30.01230001449585
2012-10-02 00:00:00,29.799999237060547,0.30201394259085285,1.7759512917368487,729000.0,30.31999969482422,,29.98070001602173
2012-10-03 00:00:00,29.299999237060547,2.218435299673121,-1.51260760651917,1052800.0,31.06999969482422,,29.951200008392334
2012-10-04 00:00:00,29.399999618530273,2.3809550068778083,-2.0000012715657554,1541300.0,31.610000610351562,,29.94460000991821
2012-10-05 00:00:00,28.889999389648438,3.1844932354813067,-2.7272772810893646,938600.0,31.3799991607666,,29.939200000762938
2012-10-08 00:00:00,29.25,0.5128192086505075,1.3513492079017897,889700.0,30.81999969482422,,29.93989999771118
2012-10-09 00:00:00,28.3700008392334,2.643637567196724,-2.57554937632256,1193000.0,31.84000015258789,,29.937900009155275
2012-10-10 00:00:00,28.399999618530273,1.1267595039523421,0.03522447726956353,503600.0,32.91999816894531,,29.946300010681153
2012-10-11 00:00:00,28.31999969482422,2.330507960890732,-2.142366371084753,450600.0,33.0,,29.941800003051757
2012-10-12 00:00:00,27.639999389648438,3.9435606970241497,-2.4011310469754648,987600.0,32.470001220703125,,29.910200004577636
2012-10-15 00:00:00,27.329999923706055,2.634465112932417,-2.4625286323520905,1468700.0,32.130001068115234,,29.873299999237062
2012-10-16 00:00:00,28.059999465942383,0.10691620533322149,1.4094665289956627,479300.0,32.27000045776367,,29.85109998703003
2012-10-17 00:00:00,28.81999969482422,0.06939784169138542,2.0176980347759956,668000.0,32.150001525878906,,29.84119998931885
2012-10-18 00:00:00,28.040000915527344,3.3880129264359327,-3.276988144502418,741000.0,33.22999954223633,,29.804699993133546
2012-10-19 00:00:00,27.739999771118164,1.6582588162103185,-0.32339257216895284,1027400.0,33.689998626708984,,29.777999992370606
2012-10-22 00:00:00,27.850000381469727,0.5385982638265139,-0.5001764587111488,470200.0,33.81999969482422,,29.761499996185304
2012-10-23 00:00:00,28.389999389648438,0.5988026768184107,3.6888249081069633,749000.0,34.619998931884766,,29.763899993896484
2012-10-24 00:00:00,27.420000076293945,4.0116716936873225,-3.8569437721389868,1016400.0,33.900001525878906,,29.75930000305176
2012-10-25 00:00:00,27.520000457763672,1.0174374078467157,-1.0071898812270645,577700.0,33.709999084472656,,29.755400009155274
2012-10-26 00:00:00,27.3799991607666,1.5339667244978321,-0.5448656815750473,477400.0,33.900001525878906,,29.737000007629394
2012-10-31 00:00:00,28.1299991607666,0.7820875480507106,1.5523407436235683,775200.0,34.16999816894531,,29.7289999961853
2012-11-01 00:00:00,29.25,0.8205120380108174,3.5398230088495577,1024100.0,34.56999969482422,,29.72069999694824
2012-11-02 00:00:00,28.920000076293945,2.178420328854076,-1.1957648650357,1030300.0,35.279998779296875,,29.718699989318846
2012-11-05 00:00:00,31.5,0.253968011765253,5.704700692828407,2048900.0,35.2599983215332,,29.737099990844726
2012-11-06 00:00:00,31.149999618530273,0.16051731949118672,1.7641260941239456,2324000.0,33.61000061035156,,29.750899982452392
2012-11-07 00:00:00,31.540000915527344,1.6169889243158764,1.7419384371849798,1714500.0,33.810001373291016,,29.772399997711183
2012-11-08 00:00:00,31.309999465942383,1.8205036874696818,0.9674273938931999,1274000.0,34.400001525878906,,29.786399993896485
2012-11-09 00:00:00,30.31999969482422,2.011875384206197,-0.9150349122710021,863000.0,34.59000015258789,,29.77119998931885
2012-11-12 00:00:00,31.06999969482422,1.1264898130270378,2.5751031882505817,555900.0,34.61000061035156,,29.76099998474121
2012-11-13 00:00:00,31.610000610351562,1.2337848216324345,1.022689950339446,998300.0,34.43000030517578,,29.739300003051756
2012-11-14 00:00:00,31.3799991607666,2.3581892635719437,-1.8147682738446635,871300.0,34.0,,29.731200008392335
2012-11-15 00:00:00,30.81999969482422,2.011683469735786,-1.5335449007551027,984000.0,34.279998779296875,,29.7014999961853
2012-11-16 00:00:00,31.84000015258789,0.5025120811725401,2.2150900241011717,908700.0,33.59000015258789,,29.688799991607667
2012-11-19 00:00:00,32.91999816894531,1.002435751548707,2.650447403210531,1392400.0,33.689998626708984,,29.701899967193604
2012-11-20 00:00:00,33.0,0.30302567915482953,0.6097584377790879,922500.0,33.220001220703125,,29.712299976348877
2012-11-21 00:00:00,32.470001220703125,3.079765822005551,-0.42931428098163477,963200.0,33.869998931884766,,29.722899990081785
2012-11-23 00:00:00,32.130001068115234,2.178651539585883,-1.4417099018546216,430300.0,35.36000061035156,,29.731299991607667
2012-11-26 00:00:00,32.27000045776367,0.0929618186282292,0.5296012203229016,495800.0,34.77000045776367,,29.75
2012-11-27 00:00:00,32.150001525878906,1.5863088563858503,0.062248543724823205,910800.0,34.400001525878906,,29.76490001678467
2012-11-28 00:00:00,33.22999954223633,3.189892831457075,3.8437485694885254,1525200.0,34.34000015258789,,29.78490001678467
2012-11-29 00:00:00,33.689998626708984,0.9201584622364769,0.7476076862046327,1103400.0,33.68000030517578,,29.811900005340576
2012-11-30 00:00:00,33.81999969482422,1.360139233067628,0.5649676499389796,1420300.0,33.63999938964844,,29.835200004577636
2012-12-03 00:00:00,34.619998931884766,1.0976345460405437,2.1540264248553025,2085700.0,33.529998779296875,,29.86869998931885
2012-12-04 00:00:00,33.900001525878906,2.6548603854622006,-0.5281698811757685,1263300.0,32.90999984741211,,29.89260000228882
2012-12-05 00:00:00,33.709999084472656,1.423908499770394,-0.3252531382145367,661500.0,33.2599983215332,,29.90269998550415
2012-12-06 00:00:00,33.900001525878906,2.6548603854622006,0.23655183848783684,660400.0,33.900001525878906,,29.89920000076294
2012-12-07 00:00:00,34.16999816894531,0.9365043215375787,-0.37901186882468063,664400.0,34.099998474121094,,29.881299991607666
2012-12-10 00:00:00,34.56999969482422,0.6653154303347113,0.40662035552579334,929800.0,34.380001068115234,,29.893500003814697
2012-12-11 00:00:00,35.279998779296875,0.6235862480591321,1.96531888775771,1572600.0,34.52000045776367,,29.924799976348876
2012-12-12 00:00:00,35.2599983215332,1.5314831004900145,0.1420029490503343,2063800.0,35.189998626708984,,29.954699954986573
2012-12-13 00:00:00,33.61000061035156,5.02826121993131,-4.679517270918277,2151300.0,36.0,,29.972899951934814
2012-12-14 00:00:00,33.810001373291016,1.7450462248545624,0.08881762900633569,1023000.0,36.9900016784668,,30.004399967193603
2012-12-17 00:00:00,34.400001525878906,0.29069322582984636,1.8655642865719833,824900.0,36.97999954223633,,30.049999980926515
2012-12-18 00:00:00,34.59000015258789,1.3876829723009307,0.9632278085877013,1553900.0,38.029998779296875,,30.106399974823
2012-12-19 00:00:00,34.61000061035156,1.8780632756973479,-0.40287594143435257,1298800.0,37.95000076293945,,30.171199989318847
2012-12-20 00:00:00,34.43000030517578,1.0456015311084514,-0.2318111279289907,921200.0,37.52000045776367,,30.220399990081788
2012-12-21 00:00:00,34.0,0.4999946145450368,0.17678661083915811,1492400.0,37.5099983215332,,30.28689998626709
2012-12-24 00:00:00,34.279998779296875,0.20419981714379318,1.902495247504004,375800.0,38.29999923706055,,30.355499973297118
2012-12-26 00:00:00,33.59000015258789,2.7091391583158413,-1.0895139630729207,601400.0,37.7400016784668,,30.428899974822997
2012-12-27 00:00:00,33.689998626708984,0.653016413389554,0.5671600797283116,561100.0,38.130001068115234,,30.50479995727539
2012-12-28 00:00:00,33.220001220703125,1.294401834361763,-0.47932846702315457,414100.0,39.16999816894531,,30.564299964904784
2012-12-31 00:00:00,33.869998931884766,0.2952532978210949,2.6363603996508047,594900.0,39.47999954223633,,30.620299949645997
2013-01-02 00:00:00,35.36000061035156,0.25452531401128786,1.0285731724330358,1194800.0,39.2400016784668,,30.67139995574951
2013-01-03 00:00:00,34.77000045776367,1.9557097964430608,-1.165434462352148,742000.0,38.41999816894531,,30.72819995880127
2013-01-04 00:00:00,34.400001525878906,1.1627839925551307,-1.149418735491407,674000.0,37.88999938964844,,30.77809997558594
2013-01-07 00:00:00,34.34000015258789,1.3395430472588112,-1.3218364786134145,442000.0,38.45000076293945,,30.82209997177124
2013-01-08 00:00:00,33.68000030517578,2.434678406752286,-2.376810709635417,1284000.0,38.27000045776367,,30.847199974060057
2013-01-09 00:00:00,33.63999938964844,1.6349561445883687,-1.087912232122938,698000.0,37.040000915527344,,30.889399967193604
2013-01-10 00:00:00,33.529998779296875,1.3719144524811349,-1.0038386870683336,922500.0,39.279998779296875,,30.93069995880127
2013-01-11 00:00:00,32.90999984741211,3.433610067926185,-3.3196270203382525,1563200.0,38.540000915527344,,30.956799964904786
2013-01-14 00:00:00,33.2599983215332,0.36080202236311903,0.5441247899494956,925100.0,35.15999984741211,,30.9892999458313
2013-01-15 00:00:00,33.900001525878906,1.0324438299918912,2.385988828041147,1624200.0,36.11000061035156,,31.03319995880127
2013-01-16 00:00:00,34.099998474121094,0.3812348209161762,0.7385524705152625,1378200.0,34.380001068115234,,31.083099937438966
2013-01-17 00:00:00,34.380001068115234,1.367066292623665,0.6440316794081948,1436700.0,34.43000030517578,,31.127399940490722
2013-01-18 00:00:00,34.52000045776367,0.7531816862265671,-0.6332792460384086,3555100.0,35.099998474121094,,31.165299949645995
2013-01-22 00:00:00,35.189998626708984,1.0230196771827218,1.8229086469448148,1920200.0,34.83000183105469,,31.222199935913086
2013-01-23 00:00:00,36.0,0.6666713290744358,2.7983995700350413,1564300.0,34.650001525878906,,31.298999938964844
2013-01-24 00:00:00,36.9900016784668,1.9735050259845948,2.750004662407769,1970400.0,35.58000183105469,,31.381999950408936
2013-01-25 00:00:00,36.97999954223633,1.5143358037401158,-0.05405529125316723,1287800.0,36.650001525878906,,31.46769994735718
2013-01-28 00:00:00,38.029998779296875,1.7880629161260087,3.174167524611317,1986000.0,37.689998626708984,,31.563899936676027
2013-01-29 00:00:00,37.95000076293945,1.2911669404972574,-0.39369479577151306,1426600.0,38.22999954223633,,31.658199939727783
2013-01-30 00:00:00,37.52000045776367,1.279316461567383,-0.8718574099363545,968100.0,38.470001220703125,,31.751999950408937
2013-01-31 00:00:00,37.5099983215332,0.959745738364639,-0.9506221824803349,901400.0,39.099998474121094,,31.847699928283692
2013-02-01 00:00:00,38.29999923706055,0.5221952138994423,0.34058442324213106,1100600.0,39.119998931884766,,31.945199928283692
2013-02-04 00:00:00,37.7400016784668,1.8017924224590038,-1.7187495343387311,1128000.0,38.97999954223633,,32.02909994125366
2013-02-05 00:00:00,38.130001068115234,1.3637567353715667,0.34210807398745885,1310200.0,36.849998474121094,,32.13669994354248
2013-02-06 00:00:00,39.16999816894531,0.5616574699703355,2.5929750022430578,1893200.0,35.290000915527344,,32.25039993286133
2013-02-07 00:00:00,39.47999954223633,0.506587551313138,0.7399870520273525,1196600.0,35.150001525878906,,32.362399921417236
2013-02-08 00:00:00,39.2400016784668,1.9367948242220823,-0.5323170606119122,1139800.0,35.08000183105469,,32.45999994277954
2013-02-11 00:00:00,38.41999816894531,1.9000608842393223,1.1585008741763574,3266300.0,35.95000076293945,,32.54029993057251
2013-02-12 00:00:00,37.88999938964844,2.586433248938147,-1.4564404738082097,2261300.0,36.0099983215332,,32.593799915313724
2013-02-13 00:00:00,38.45000076293945,1.430427116117696,0.39164890043590134,966800.0,36.619998931884766,,32.66489992141724
2013-02-14 00:00:00,38.27000045776367,1.254244934661224,-0.9575541866698049,990700.0,37.529998779296875,,32.737099933624265
2013-02-15 00:00:00,37.040000915527344,3.968675404080861,-3.7922054142146915,2017600.0,37.86000061035156,,32.79849994659424
2013-02-19 00:00:00,39.279998779296875,0.02546368773244598,5.1391813104342585,2701400.0,38.15999984741211,,32.89109992980957
2013-02-20 00:00:00,38.540000915527344,2.8801260611915436,-1.9338380058198885,3122000.0,37.88999938964844,,32.96989994049072
2013-02-21 00:00:00,35.15999984741211,6.342433310335931,-3.644839051458685,9037800.0,43.93000030517578,,33.04489994049072
2013-02-22 00:00:00,36.11000061035156,0.7754050804878925,1.0918235619275285,2547300.0,44.34000015258789,,33.130599937438966
2013-02-25 00:00:00,34.380001068115234,6.893539436456721,-4.896266619785815,2889400.0,41.099998474121094,,33.18949995040894
2013-02-26 00:00:00,34.43000030517578,1.5393516543687091,-0.08705391785803082,2762900.0,42.0099983215332,,33.240999946594236
2013-02-27 00:00:00,35.099998474121094,0.8831948340954396,2.0052270554162104,1959200.0,41.369998931884766,,33.300399932861325
2013-02-28 00:00:00,34.83000183105469,3.6462721111144702,-2.953462180608115,1964900.0,41.83000183105469,,33.35069995880127
2013-03-01 00:00:00,34.650001525878906,1.2409820670704117,-0.9999956403459822,1546600.0,40.5,,33.40419998168945
2013-03-04 00:00:00,35.58000183105469,0.7026418975105188,2.3295983969714134,1757700.0,41.86000061035156,,33.4660000038147
2013-03-05 00:00:00,36.650001525878906,0.7366893092098757,1.805559794108073,2087000.0,43.59000015258789,,33.543600025177
2013-03-06 00:00:00,37.689998626708984,0.5041189926486358,1.837342167022317,1150000.0,43.75,,33.628000011444094
2013-03-07 00:00:00,38.22999954223633,1.0986188560597858,1.3252054229162709,1158300.0,43.29999923706055,,33.72659999847412
2013-03-08 00:00:00,38.470001220703125,2.521438459128103,1.0772460131854615,912100.0,45.59000015258789,,33.82730001449585
2013-03-11 00:00:00,39.099998474121094,0.8695656415764944,0.5917148149125911,1579500.0,45.45000076293945,,33.93510000228882
2013-03-12 00:00:00,39.119998931884766,0.6646271557501346,0.5655460086794656,1275100.0,46.970001220703125,,34.04989999771118
2013-03-13 00:00:00,38.97999954223633,1.3083687589012458,-0.051283225035056085,822000.0,47.83000183105469,,34.16639999389648
2013-03-14 00:00:00,36.849998474121094,5.590234623042678,-5.269930517596541,2021000.0,50.189998626708984,,34.25429998397827
2013-03-15 00:00:00,35.290000915527344,3.8537845708957525,-3.6844937134537625,3279600.0,51.0099983215332,,34.318999996185305
2013-03-18 00:00:00,35.150001525878906,2.588904147677289,-0.4249227037494152,1316100.0,50.43000030517578,,34.39010000228882
2013-03-19 00:00:00,35.08000183105469,1.4823164650067877,-0.4822643090647163,1098500.0,52.0,,34.463500022888184
2013-03-20 00:00:00,35.95000076293945,0.3337939619975516,1.9568986791042104,1423000.0,51.20000076293945,,34.54450002670288
2013-03-21 00:00:00,36.0099983215332,2.91586531713314,0.16689167543940908,1146300.0,54.939998626708984,,34.62070001602173
2013-03-22 00:00:00,36.619998931884766,0.4915355281975617,1.1602159118606838,440200.0,53.9900016784668,,34.712700004577634
2013-03-25 00:00:00,37.529998779296875,2.637894246383305,1.1590305198414648,2378800.0,53.279998779296875,,34.81279998779297
2013-03-26 00:00:00,37.86000061035156,0.9508732291280847,-0.31595295769110976,1808200.0,54.11000061035156,,34.91760000228882
2013-03-27 00:00:00,38.15999984741211,0.576523117355423,0.5798661799324595,1296300.0,54.54999923706055,,35.01790000915528
2013-03-28 00:00:00,37.88999938964844,0.9237326325056108,-0.8893543203218196,1158700.0,59.5,,35.104300003051755
2013-04-01 00:00:00,43.93000030517578,6.25995898223565,3.706325949486781,14098500.0,55.5099983215332,,35.25440000534058
2013-04-02 00:00:00,44.34000015258789,2.616147594542591,1.6972516155155992,6652400.0,55.790000915527344,,35.382800006866454
2013-04-03 00:00:00,41.099998474121094,5.766430254430108,-4.640371393982479,5643600.0,69.4000015258789,,35.482299995422366
2013-04-04 00:00:00,42.0099983215332,0.5712965676168057,2.1892427580140192,2264800.0,76.76000213623047,,35.58699996948242
2013-04-05 00:00:00,41.369998931884766,1.5228452607710337,-1.5000025431315103,1552400.0,87.80000305175781,,35.687599964141846
2013-04-08 00:00:00,41.83000183105469,1.7212464128350375,-0.3335701348023265,1679000.0,83.23999786376953,,35.80269998550415
2013-04-09 00:00:00,40.5,3.2839551384066357,-3.1100460784409463,1696100.0,84.83999633789062,,35.896999988555905
2013-04-10 00:00:00,41.86000061035156,0.35833184184079464,2.850122421787226,2121100.0,92.25,,35.99949998855591
2013-04-11 00:00:00,43.59000015258789,2.202337878210955,3.637657463959229,3447400.0,91.5,,36.121599998474125
2013-04-12 00:00:00,43.75,3.177141462053571,1.1560693641618496,3149400.0,89.94000244140625,,36.25090000152588
2013-04-15 00:00:00,43.29999923706055,1.1547344314316965,-0.459771868826329,1681400.0,87.58999633789062,,36.36549999237061
2013-04-16 00:00:00,45.59000015258789,1.2064032358405827,3.1681411391416696,3180400.0,87.23999786376953,,36.49220001220703
2013-04-17 00:00:00,45.45000076293945,1.1001099925342726,-0.10988843310010303,2118500.0,92.7300033569336,,36.61670001983643
2013-04-18 00:00:00,46.970001220703125,1.341275786768093,2.153113719710677,3367900.0,97.08000183105469,,36.761700019836425
2013-04-19 00:00:00,47.83000183105469,4.286011203389792,0.7796096791394248,3011700.0,110.33000183105469,,36.91870002746582
2013-04-22 00:00:00,50.189998626708984,0.01992854453904296,3.271605354956022,3939400.0,104.62999725341797,,37.097900009155275
2013-04-23 00:00:00,51.0099983215332,3.7443636742991773,0.01960455202588848,3733800.0,104.94999694824219,,37.286499977111816
2013-04-24 00:00:00,50.43000030517578,1.2294248029602595,-0.9233815454095103,2630000.0,97.76000213623047,,37.45849998474121
2013-04-25 00:00:00,52.0,0.7692337036132812,2.9702970297029703,2795900.0,92.58999633789062,,37.64159999847412
